time,voltage,current
9118.200007,3.249865,1.000252
9118.720005,3.249787,1.000278
9119.240009,3.249707,1.000291
9119.760007,3.249634,1.000252
9120.280009,3.249553,1.000265
9120.799998,3.249480,1.000291
9121.319976,3.249402,1.000252
9121.839982,3.249325,1.000278
9122.359976,3.249249,1.000278
9122.879974,3.249171,1.000278
9123.400040,3.249094,1.000252
9123.920008,3.249015,1.000252
9124.440009,3.248940,1.000278
9124.960010,3.248860,1.000278
9125.480003,3.248780,1.000278
9126.000006,3.248702,1.000278
9126.520008,3.248627,1.000252
9127.040002,3.248547,1.000265
9127.559978,3.248469,1.000265
9128.079976,3.248392,1.000225
9128.599981,3.248317,1.000265
9129.119979,3.248237,1.000252
9129.640008,3.248161,1.000265
9130.159975,3.248082,1.000291
9130.679981,3.248003,1.000291
9131.199974,3.247926,1.000265
9131.719970,3.247850,1.000239
9132.239973,3.247771,1.000265
9132.759973,3.247692,1.000199
9133.279973,3.247616,1.000239
9133.799975,3.247536,1.000291
9134.320010,3.247460,1.000278
9134.840011,3.247382,1.000252
9135.360020,3.247304,1.000252
9135.880007,3.247227,1.000265
9136.400009,3.247148,1.000265
9136.920007,3.247071,1.000252
9137.440008,3.246992,1.000225
9137.960010,3.246913,1.000252
9138.480008,3.246837,1.000265
9139.000006,3.246762,1.000239
9139.520009,3.246685,1.000265
9140.040008,3.246606,1.000278
9140.560010,3.246529,1.000252
9141.080007,3.246453,1.000278
9141.600007,3.246371,1.000265
9142.120008,3.246297,1.000252
9142.640009,3.246217,1.000278
9143.160008,3.246135,1.000265
9143.680014,3.246055,1.000291
9144.200006,3.245976,1.000252
9144.719974,3.245902,1.000252
9145.239970,3.245823,1.000239
9145.759975,3.245743,1.000252
9146.279974,3.245664,1.000278
9146.799973,3.245587,1.000291
9147.319973,3.245509,1.000265
9147.839976,3.245432,1.000252
9148.359975,3.245353,1.000252
9148.879973,3.245275,1.000252
9149.399978,3.245201,1.000252
9149.919991,3.245122,1.000291
9150.439989,3.245044,1.000225
9150.959986,3.244964,1.000278
9151.479979,3.244886,1.000265
9151.999979,3.244809,1.000252
9152.519980,3.244734,1.000265
9153.039985,3.244650,1.000278
9153.559983,3.244575,1.000265
9154.079978,3.244494,1.000239
9154.599977,3.244415,1.000239
9155.120010,3.244335,1.000225
9155.640005,3.244255,1.000252
9156.160047,3.244177,1.000278
9156.680024,3.244098,1.000265
9157.200013,3.244020,1.000265
9157.719976,3.243942,1.000265
9158.239975,3.243862,1.000265
9158.759973,3.243787,1.000265
9159.279975,3.243708,1.000265
9159.800002,3.243627,1.000252
9160.319984,3.243548,1.000265
9160.839978,3.243469,1.000252
9161.359978,3.243388,1.000291
9161.879976,3.243308,1.000265
9162.399975,3.243231,1.000239
9162.919971,3.243155,1.000265
9163.439973,3.243072,1.000225
9163.959973,3.242992,1.000265
9164.479973,3.242911,1.000239
9164.999974,3.242831,1.000265
9165.519979,3.242751,1.000252
9166.039975,3.242667,1.000265
9166.559975,3.242586,1.000265
9167.079973,3.242506,1.000265
9167.599986,3.242424,1.000225
9168.119972,3.242343,1.000239
9168.639974,3.242261,1.000239
9169.159974,3.242181,1.000252
9169.680068,3.242097,1.000278
9170.200003,3.242017,1.000199
9170.720006,3.241930,1.000265
9171.240008,3.241852,1.000265
9171.760006,3.241770,1.000278
9172.280009,3.241683,1.000252
9172.800011,3.241602,1.000252
9173.320009,3.241519,1.000252
9173.840006,3.241436,1.000265
9174.360017,3.241352,1.000278
9174.880009,3.241272,1.000265
9175.400010,3.241191,1.000265
9175.920010,3.241107,1.000252
9176.440007,3.241024,1.000252
9176.960010,3.240943,1.000239
9177.480009,3.240861,1.000265
9178.000001,3.240777,1.000265
9178.520010,3.240697,1.000239
9179.040011,3.240616,1.000239
9179.560002,3.240528,1.000278
9180.079988,3.240450,1.000278
9180.599992,3.240369,1.000291
9181.119988,3.240285,1.000225
9181.639981,3.240208,1.000252
9182.159978,3.240125,1.000252
9182.680025,3.240043,1.000225
9183.200011,3.239960,1.000278
9183.720007,3.239879,1.000278
9184.240005,3.239794,1.000252
9184.760009,3.239714,1.000278
9185.280007,3.239632,1.000252
9185.800007,3.239549,1.000212
9186.319975,3.239469,1.000291
9186.839974,3.239386,1.000265
9187.359972,3.239307,1.000278
9187.879974,3.239226,1.000291
9188.399975,3.239142,1.000278
9188.919977,3.239058,1.000291
9189.440006,3.238978,1.000265
9189.960004,3.238901,1.000278
9190.480007,3.238814,1.000265
9191.000003,3.238734,1.000252
9191.520012,3.238656,1.000252
9192.040010,3.238574,1.000278
9192.560012,3.238488,1.000265
9193.080013,3.238408,1.000252
9193.600010,3.238325,1.000291
9194.120007,3.238247,1.000239
9194.640009,3.238161,1.000278
9195.160011,3.238081,1.000278
9195.680053,3.237998,1.000278
9196.199976,3.237915,1.000225
9196.720008,3.237834,1.000291
9197.240005,3.237750,1.000265
9197.760005,3.237667,1.000239
9198.280004,3.237585,1.000265
9198.800009,3.237502,1.000225
9199.320007,3.237420,1.000265
9199.840005,3.237338,1.000265
9200.360009,3.237253,1.000304
9200.880009,3.237172,1.000278
9201.400010,3.237084,1.000278
9201.920004,3.237004,1.000265
9202.440005,3.236916,1.000291
9202.960008,3.236831,1.000265
9203.480008,3.236750,1.000225
9204.000004,3.236662,1.000278
9204.520010,3.236581,1.000278
9205.040010,3.236497,1.000278
9205.560009,3.236417,1.000265
9206.080010,3.236331,1.000265
9206.600010,3.236245,1.000291
9207.120008,3.236162,1.000278
9207.640007,3.236075,1.000252
9208.160008,3.235993,1.000239
9208.680030,3.235909,1.000278
9209.200048,3.235823,1.000239
9209.720004,3.235740,1.000278
9210.240013,3.235658,1.000278
9210.760016,3.235574,1.000304
9211.280007,3.235489,1.000265
9211.800006,3.235409,1.000239
9212.320011,3.235324,1.000291
9212.840007,3.235239,1.000278
9213.360010,3.235156,1.000291
9213.880004,3.235073,1.000278
9214.400009,3.234991,1.000304
9214.920008,3.234906,1.000291
9215.440003,3.234820,1.000291
9215.960008,3.234740,1.000252
9216.480006,3.234655,1.000252
9217.000006,3.234569,1.000252
9217.520008,3.234487,1.000265
9218.039975,3.234404,1.000252
9218.559972,3.234320,1.000265
9219.079974,3.234235,1.000252
9219.600007,3.234153,1.000239
9220.120008,3.234070,1.000278
9220.640008,3.233985,1.000278
9221.160018,3.233902,1.000212
9221.680003,3.233816,1.000252
9222.200060,3.233735,1.000278
9222.720008,3.233651,1.000265
9223.240001,3.233567,1.000291
9223.760003,3.233478,1.000252
9224.280004,3.233395,1.000278
9224.800007,3.233313,1.000278
9225.320006,3.233230,1.000239
9225.840005,3.233142,1.000225
9226.360013,3.233064,1.000252
9226.880002,3.232972,1.000252
9227.400008,3.232888,1.000278
9227.919978,3.232806,1.000278
9228.439974,3.232721,1.000278
9228.959977,3.232634,1.000265
9229.479977,3.232549,1.000265
9229.999972,3.232465,1.000278
9230.519973,3.232380,1.000265
9231.039974,3.232291,1.000291
9231.559983,3.232206,1.000265
9232.079977,3.232121,1.000265
9232.599980,3.232035,1.000278
9233.119975,3.231953,1.000291
9233.639975,3.231865,1.000278
9234.159975,3.231781,1.000225
9234.679985,3.231695,1.000291
9235.199973,3.231615,1.000278
9235.719973,3.231528,1.000265
9236.239972,3.231446,1.000265
9236.759975,3.231358,1.000265
9237.279977,3.231277,1.000278
9237.799975,3.231189,1.000278
9238.319975,3.231106,1.000252
9238.839974,3.231020,1.000212
9239.359976,3.230937,1.000278
9239.879975,3.230853,1.000265
9240.399976,3.230768,1.000304
9240.919975,3.230685,1.000265
9241.440004,3.230596,1.000291
9241.960004,3.230510,1.000278
9242.480007,3.230428,1.000265
9243.000005,3.230340,1.000304
9243.519994,3.230252,1.000212
9244.039972,3.230171,1.000252
9244.559972,3.230086,1.000252
9245.079974,3.229998,1.000239
9245.599976,3.229909,1.000239
9246.119974,3.229824,1.000265
9246.639972,3.229739,1.000278
9247.159971,3.229654,1.000278
9247.679991,3.229564,1.000265
9248.199969,3.229482,1.000239
9248.720009,3.229395,1.000252
9249.239971,3.229310,1.000278
9249.759974,3.229224,1.000252
9250.279972,3.229136,1.000252
9250.799974,3.229048,1.000265
9251.319972,3.228959,1.000265
9251.839977,3.228878,1.000225
9252.359973,3.228789,1.000278
9252.879973,3.228703,1.000278
9253.399978,3.228616,1.000265
9253.919980,3.228532,1.000278
9254.440011,3.228447,1.000265
9254.960007,3.228361,1.000278
9255.480004,3.228274,1.000278
9256.000007,3.228189,1.000291
9256.520008,3.228103,1.000225
9257.040009,3.228016,1.000265
9257.560014,3.227930,1.000252
9258.079983,3.227845,1.000278
9258.599977,3.227758,1.000291
9259.119975,3.227672,1.000317
9259.639977,3.227585,1.000304
9260.159974,3.227501,1.000278
9260.680070,3.227414,1.000291
9261.200008,3.227330,1.000252
9261.720006,3.227245,1.000291
9262.240006,3.227159,1.000265
9262.760008,3.227072,1.000265
9263.280019,3.226984,1.000265
9263.800012,3.226898,1.000252
9264.319987,3.226810,1.000252
9264.839972,3.226726,1.000239
9265.359977,3.226636,1.000278
9265.879977,3.226556,1.000278
9266.399973,3.226464,1.000291
9266.919971,3.226380,1.000252
9267.439972,3.226289,1.000278
9267.959973,3.226203,1.000265
9268.479969,3.226117,1.000265
9268.999974,3.226027,1.000252
9269.519974,3.225938,1.000239
9270.040020,3.225851,1.000265
9270.559973,3.225765,1.000252
9271.079975,3.225677,1.000265
9271.599973,3.225592,1.000265
9272.119973,3.225502,1.000265
9272.639972,3.225415,1.000278
9273.159993,3.225329,1.000265
9273.679984,3.225240,1.000239
9274.199974,3.225153,1.000225
9274.719971,3.225065,1.000265
9275.240010,3.224978,1.000278
9275.759974,3.224891,1.000252
9276.279974,3.224802,1.000265
9276.799974,3.224715,1.000265
9277.319973,3.224626,1.000265
9277.839972,3.224540,1.000278
9278.359976,3.224451,1.000252
9278.879976,3.224366,1.000239
9279.399981,3.224278,1.000291
9279.919972,3.224191,1.000278
9280.439972,3.224103,1.000252
9280.959976,3.224015,1.000239
9281.479975,3.223931,1.000252
9281.999972,3.223842,1.000278
9282.519974,3.223757,1.000265
9283.039974,3.223667,1.000265
9283.559978,3.223580,1.000252
9284.079976,3.223493,1.000278
9284.599981,3.223402,1.000278
9285.119974,3.223315,1.000278
9285.639975,3.223223,1.000265
9286.159977,3.223138,1.000265
9286.680071,3.223047,1.000265
9287.200006,3.222955,1.000252
9287.720001,3.222868,1.000278
9288.240007,3.222777,1.000265
9288.760007,3.222688,1.000265
9289.280008,3.222601,1.000291
9289.799984,3.222511,1.000278
9290.319974,3.222423,1.000291
9290.839982,3.222335,1.000265
9291.359976,3.222241,1.000252
9291.879977,3.222155,1.000225
9292.399972,3.222063,1.000278
9292.919976,3.221978,1.000265
9293.440006,3.221885,1.000265
9293.960006,3.221802,1.000278
9294.480004,3.221711,1.000278
9295.000007,3.221623,1.000265
9295.520004,3.221534,1.000278
9296.040008,3.221444,1.000278
9296.560009,3.221352,1.000265
9297.080002,3.221264,1.000291
9297.600006,3.221174,1.000278
9298.120005,3.221084,1.000239
9298.640007,3.220996,1.000265
9299.160006,3.220907,1.000239
9299.680023,3.220818,1.000278
9300.200004,3.220728,1.000265
9300.719976,3.220635,1.000278
9301.239971,3.220548,1.000252
9301.760006,3.220455,1.000239
9302.279971,3.220365,1.000239
9302.799973,3.220277,1.000239
9303.319974,3.220186,1.000278
9303.839975,3.220095,1.000278
9304.359971,3.220005,1.000252
9304.879975,3.219919,1.000225
9305.399980,3.219827,1.000252
9305.919980,3.219738,1.000265
9306.439975,3.219646,1.000252
9306.959974,3.219557,1.000278
9307.479973,3.219467,1.000278
9307.999973,3.219377,1.000278
9308.519974,3.219286,1.000291
9309.039976,3.219199,1.000278
9309.560007,3.219108,1.000212
9310.080000,3.219018,1.000278
9310.600005,3.218926,1.000278
9311.120008,3.218839,1.000291
9311.640007,3.218747,1.000278
9312.160010,3.218659,1.000239
9312.680059,3.218569,1.000252
9313.199973,3.218479,1.000291
9313.719975,3.218390,1.000278
9314.239973,3.218299,1.000265
9314.760006,3.218209,1.000252
9315.279975,3.218115,1.000265
9315.800009,3.218028,1.000252
9316.320013,3.217941,1.000239
9316.840011,3.217849,1.000291
9317.360016,3.217752,1.000252
9317.880004,3.217667,1.000252
9318.400008,3.217576,1.000265
9318.920008,3.217487,1.000252
9319.440002,3.217394,1.000278
9319.960011,3.217306,1.000278
9320.480007,3.217214,1.000291
9321.000005,3.217128,1.000265
9321.520007,3.217034,1.000265
9322.040004,3.216943,1.000291
9322.560014,3.216850,1.000225
9323.080007,3.216756,1.000239
9323.600007,3.216662,1.000252
9324.120007,3.216568,1.000291
9324.640007,3.216478,1.000291
9325.160007,3.216385,1.000239
9325.680014,3.216292,1.000278
9326.199984,3.216199,1.000291
9326.719973,3.216109,1.000252
9327.239970,3.216012,1.000239
9327.759975,3.215920,1.000239
9328.280001,3.215829,1.000252
9328.799974,3.215730,1.000278
9329.319972,3.215636,1.000265
9329.839975,3.215540,1.000252
9330.359977,3.215443,1.000239
9330.879973,3.215350,1.000252
9331.399979,3.215254,1.000239
9331.919984,3.215159,1.000239
9332.440015,3.215065,1.000225
9332.960010,3.214969,1.000252
9333.480006,3.214872,1.000265
9334.000004,3.214778,1.000239
9334.520010,3.214682,1.000265
9335.040006,3.214587,1.000239
9335.560011,3.214491,1.000225
9336.080010,3.214393,1.000225
9336.600008,3.214296,1.000265
9337.119988,3.214198,1.000278
9337.639976,3.214103,1.000265
9338.159973,3.214005,1.000239
9338.679983,3.213911,1.000252
9339.199969,3.213812,1.000252
9339.719975,3.213715,1.000239
9340.239969,3.213622,1.000199
9340.759971,3.213524,1.000239
9341.279999,3.213427,1.000265
9341.799976,3.213331,1.000278
9342.319978,3.213234,1.000291
9342.839978,3.213140,1.000252
9343.359977,3.213044,1.000239
9343.879977,3.212945,1.000252
9344.399974,3.212848,1.000265
9344.919975,3.212754,1.000212
9345.439975,3.212661,1.000265
9345.959976,3.212564,1.000265
9346.479974,3.212470,1.000265
9346.999971,3.212372,1.000265
9347.519975,3.212279,1.000252
9348.039972,3.212181,1.000252
9348.559973,3.212086,1.000291
9349.079975,3.211989,1.000252
9349.599973,3.211892,1.000239
9350.119973,3.211797,1.000265
9350.639972,3.211701,1.000265
9351.159973,3.211604,1.000252
9351.679990,3.211511,1.000239
9352.200011,3.211416,1.000252
9352.720006,3.211322,1.000239
9353.240008,3.211228,1.000212
9353.760004,3.211132,1.000252
9354.280003,3.211037,1.000252
9354.800002,3.210942,1.000252
9355.320006,3.210848,1.000265
9355.840010,3.210749,1.000225
9356.360009,3.210659,1.000252
9356.880007,3.210566,1.000252
9357.400010,3.210469,1.000291
9357.920008,3.210373,1.000212
9358.440006,3.210279,1.000225
9358.960006,3.210184,1.000278
9359.480006,3.210086,1.000265
9360.000006,3.209994,1.000278
9360.520012,3.209899,1.000252
9361.040013,3.209801,1.000252
9361.560007,3.209706,1.000265
9362.080012,3.209610,1.000265
9362.600011,3.209518,1.000212
9363.120010,3.209419,1.000252
9363.640005,3.209323,1.000265
9364.160009,3.209226,1.000278
9364.680024,3.209132,1.000265
9365.199974,3.209035,1.000265
9365.719974,3.208940,1.000278
9366.239974,3.208843,1.000252
9366.759975,3.208744,1.000291
9367.279974,3.208648,1.000252
9367.800023,3.208550,1.000278
9368.319974,3.208448,1.000252
9368.839976,3.208352,1.000265
9369.359988,3.208255,1.000252
9369.879980,3.208156,1.000278
9370.399976,3.208055,1.000239
9370.919976,3.207956,1.000225
9371.439977,3.207859,1.000278
9371.959975,3.207761,1.000278
9372.479971,3.207663,1.000265
9372.999975,3.207565,1.000252
9373.519974,3.207465,1.000278
9374.039973,3.207372,1.000265
9374.559973,3.207274,1.000252
9375.079972,3.207175,1.000265
9375.599977,3.207079,1.000225
9376.119972,3.206980,1.000278
9376.639972,3.206882,1.000252
9377.159973,3.206788,1.000252
9377.679992,3.206690,1.000252
9378.199970,3.206596,1.000265
9378.719969,3.206499,1.000252
9379.239972,3.206401,1.000265
9379.759975,3.206304,1.000252
9380.279972,3.206205,1.000199
9380.799972,3.206105,1.000239
9381.319974,3.206010,1.000278
9381.839972,3.205909,1.000265
9382.359973,3.205814,1.000252
9382.879972,3.205714,1.000252
9383.399980,3.205619,1.000291
9383.919977,3.205518,1.000265
9384.439972,3.205421,1.000252
9384.959974,3.205322,1.000252
9385.479975,3.205216,1.000291
9385.999973,3.205118,1.000252
9386.519975,3.205019,1.000278
9387.039973,3.204918,1.000265
9387.559984,3.204816,1.000252
9388.079978,3.204714,1.000265
9388.599975,3.204618,1.000265
9389.119974,3.204516,1.000278
9389.639973,3.204415,1.000265
9390.159982,3.204314,1.000278
9390.679990,3.204216,1.000278
9391.200010,3.204117,1.000252
9391.720001,3.204020,1.000252
9392.240004,3.203920,1.000252
9392.760010,3.203822,1.000265
9393.280005,3.203724,1.000252
9393.800006,3.203620,1.000252
9394.320048,3.203520,1.000278
9394.840007,3.203424,1.000278
9395.360007,3.203327,1.000239
9395.880008,3.203227,1.000265
9396.400006,3.203126,1.000265
9396.920007,3.203028,1.000265
9397.440002,3.202933,1.000252
9397.959990,3.202831,1.000212
9398.479970,3.202733,1.000278
9398.999973,3.202631,1.000278
9399.519978,3.202534,1.000265
9400.039975,3.202434,1.000239
9400.559981,3.202334,1.000278
9401.079975,3.202236,1.000225
9401.599982,3.202135,1.000252
9402.119975,3.202033,1.000278
9402.639975,3.201934,1.000225
9403.159976,3.201835,1.000225
9403.679985,3.201734,1.000265
9404.199973,3.201633,1.000252
9404.719976,3.201535,1.000265
9405.239971,3.201433,1.000252
9405.759975,3.201329,1.000252
9406.279974,3.201232,1.000252
9406.799981,3.201128,1.000265
9407.319972,3.201026,1.000252
9407.839983,3.200926,1.000252
9408.359976,3.200826,1.000291
9408.879974,3.200725,1.000291
9409.399978,3.200623,1.000278
9409.919974,3.200520,1.000252
9410.439969,3.200420,1.000291
9410.959973,3.200320,1.000225
9411.479974,3.200218,1.000265
9411.999970,3.200118,1.000278
9412.519972,3.200018,1.000278
9413.039972,3.199916,1.000265
9413.559974,3.199818,1.000265
9414.079973,3.199715,1.000278
9414.599973,3.199618,1.000265
9415.119979,3.199512,1.000265
9415.639978,3.199419,1.000212
9416.159974,3.199315,1.000278
9416.679986,3.199217,1.000265
9417.199975,3.199116,1.000291
9417.719973,3.199015,1.000291
9418.239974,3.198912,1.000239
